POU2F2	APLP2	transcriptional	B_IFN,B_naive,B_activated,B_preGC,B_GC_LZ,B_GC_DZ,B_Cycling,B_GC_prePB,B_mem	B_naive,B_activated,B_GC_DZ,Monocytes,Macrophages_M2,Mast,Endo,VSMC
POU2F2	BCL2A1	transcriptional	B_IFN,B_naive,B_activated,B_preGC,B_GC_LZ,B_GC_DZ,B_Cycling,B_GC_prePB,B_mem	B_activated,B_preGC,B_GC_LZ,B_mem,DC_cDC1,DC_cDC2,DC_CCR7+,Monocytes,FDC
POU2F2	CD19	transcriptional	B_IFN,B_naive,B_activated,B_preGC,B_GC_LZ,B_GC_DZ,B_Cycling,B_GC_prePB,B_mem	B_IFN,B_naive,B_activated,B_preGC,B_GC_LZ,B_GC_DZ,B_Cycling,B_GC_prePB,B_mem
POU2F2	CD79B	transcriptional	B_IFN,B_naive,B_activated,B_preGC,B_GC_LZ,B_GC_DZ,B_Cycling,B_GC_prePB,B_mem	B_IFN,B_naive,B_activated,B_GC_LZ,B_GC_DZ,B_Cycling,B_GC_prePB,B_mem
POU2F2	CPNE5	transcriptional	B_IFN,B_naive,B_activated,B_preGC,B_GC_LZ,B_GC_DZ,B_Cycling,B_GC_prePB,B_mem	B_IFN,B_GC_LZ,B_GC_DZ,B_Cycling,B_GC_prePB,B_plasma,B_mem
POU2F2	CYB561A3	transcriptional	B_IFN,B_naive,B_activated,B_preGC,B_GC_LZ,B_GC_DZ,B_Cycling,B_GC_prePB,B_mem	B_IFN,B_naive,B_activated,B_preGC,B_GC_LZ,B_GC_DZ,B_GC_prePB,B_mem,DC_pDC
POU2F2	FCER2	transcriptional	B_IFN,B_naive,B_activated,B_preGC,B_GC_LZ,B_GC_DZ,B_Cycling,B_GC_prePB,B_mem	B_IFN,B_naive,B_activated,B_preGC
POU2F2	FGD2	transcriptional	B_IFN,B_naive,B_activated,B_preGC,B_GC_LZ,B_GC_DZ,B_Cycling,B_GC_prePB,B_mem	B_IFN,B_naive,B_activated,B_mem,DC_pDC,DC_cDC1,DC_cDC2,DC_CCR7+,Monocytes,Macrophages_M1
POU2F2	HLA-DMA	transcriptional	B_IFN,B_naive,B_activated,B_preGC,B_GC_LZ,B_GC_DZ,B_Cycling,B_GC_prePB,B_mem	B_IFN,B_naive,B_activated,B_preGC,B_GC_LZ,B_GC_DZ,B_Cycling,B_GC_prePB,B_mem,DC_pDC,DC_cDC1,DC_cDC2,Monocytes,Macrophages_M1
POU2F2	HLA-DMB	transcriptional	B_IFN,B_naive,B_activated,B_preGC,B_GC_LZ,B_GC_DZ,B_Cycling,B_GC_prePB,B_mem	B_IFN,B_naive,B_activated,B_preGC,B_GC_LZ,B_GC_DZ,B_GC_prePB,B_mem,DC_pDC,DC_cDC2,Monocytes,Macrophages_M1
POU2F2	HLA-DQA1	transcriptional	B_IFN,B_naive,B_activated,B_preGC,B_GC_LZ,B_GC_DZ,B_Cycling,B_GC_prePB,B_mem	B_IFN,B_naive,B_activated,B_preGC,B_GC_LZ,B_GC_prePB,B_mem,DC_pDC,DC_cDC1,DC_cDC2,DC_CCR7+,Macrophages_M1
POU2F2	HSH2D	transcriptional	B_IFN,B_naive,B_activated,B_preGC,B_GC_LZ,B_GC_DZ,B_Cycling,B_GC_prePB,B_mem	B_IFN,B_naive,B_GC_LZ,B_GC_DZ,B_plasma,B_mem,NK,ILC,DC_CCR7+
POU2F2	HVCN1	transcriptional	B_IFN,B_naive,B_activated,B_preGC,B_GC_LZ,B_GC_DZ,B_Cycling,B_GC_prePB,B_mem	B_IFN,B_naive,B_activated,B_preGC,B_GC_LZ,B_mem
POU2F2	LY86	transcriptional	B_IFN,B_naive,B_activated,B_preGC,B_GC_LZ,B_GC_DZ,B_Cycling,B_GC_prePB,B_mem	B_IFN,B_naive,B_activated,B_GC_LZ,B_GC_DZ,B_mem,DC_cDC1,DC_cDC2,Monocytes
POU2F2	MS4A1	transcriptional	B_IFN,B_naive,B_activated,B_preGC,B_GC_LZ,B_GC_DZ,B_Cycling,B_GC_prePB,B_mem	B_IFN,B_naive,B_activated,B_preGC,B_GC_LZ,B_GC_DZ,B_Cycling,B_GC_prePB,B_mem,FDC
POU2F2	SLC2A5	transcriptional	B_IFN,B_naive,B_activated,B_preGC,B_GC_LZ,B_GC_DZ,B_Cycling,B_GC_prePB,B_mem	B_GC_LZ,B_GC_DZ,B_GC_prePB,B_plasma,Macrophages_M1
POU2F2	ST14	transcriptional	B_IFN,B_naive,B_activated,B_preGC,B_GC_LZ,B_GC_DZ,B_Cycling,B_GC_prePB,B_mem	B_GC_DZ,B_plasma,B_mem,DC_pDC,DC_cDC2,Macrophages_M1
POU2F2	TLR10	transcriptional	B_IFN,B_naive,B_activated,B_preGC,B_GC_LZ,B_GC_DZ,B_Cycling,B_GC_prePB,B_mem	B_IFN,B_naive,B_activated,B_preGC,B_GC_LZ,B_mem
POU2F2	TMEM119	transcriptional	B_IFN,B_naive,B_activated,B_preGC,B_GC_LZ,B_GC_DZ,B_Cycling,B_GC_prePB,B_mem	Macrophages_M1,FDC,VSMC
POU2F2	TMEM154	transcriptional	B_IFN,B_naive,B_activated,B_preGC,B_GC_LZ,B_GC_DZ,B_Cycling,B_GC_prePB,B_mem	B_IFN,B_naive,B_activated,B_GC_prePB,B_mem,Mast
POU2F2	TNFRSF13C	transcriptional	B_IFN,B_naive,B_activated,B_preGC,B_GC_LZ,B_GC_DZ,B_Cycling,B_GC_prePB,B_mem	B_IFN,B_naive,B_activated,B_preGC,B_GC_LZ,B_GC_DZ,B_GC_prePB,B_mem
BCL11A	MPEG1	transcriptional	B_IFN,B_naive,B_activated,B_preGC,B_GC_LZ,B_GC_DZ,B_mem,DC_pDC	B_IFN,B_naive,B_activated,B_preGC,B_GC_prePB,B_mem,DC_pDC,DC_cDC1,DC_cDC2,Monocytes,Macrophages_M1,Macrophages_M2
BCL11A	TNFRSF13B	transcriptional	B_IFN,B_naive,B_activated,B_preGC,B_GC_LZ,B_GC_DZ,B_mem,DC_pDC	B_IFN,B_mem
BCL11A	ADGRG5	transcriptional	B_IFN,B_naive,B_activated,B_preGC,B_GC_LZ,B_GC_DZ,B_mem,DC_pDC	B_IFN,B_GC_LZ,B_mem,DC_pDC
BCL11A	SCIMP	transcriptional	B_IFN,B_naive,B_activated,B_preGC,B_GC_LZ,B_GC_DZ,B_mem,DC_pDC	B_IFN,B_GC_LZ,B_GC_DZ,B_GC_prePB,B_mem,DC_cDC1,DC_cDC2,Monocytes,Macrophages_M2
EBF1	CD83	transcriptional	B_IFN,B_naive,B_activated,B_GC_LZ,B_GC_DZ,B_GC_prePB,B_mem,VSMC	B_IFN,B_naive,B_activated,B_preGC,B_GC_LZ,B_GC_prePB,B_mem,DC_CCR7+
EBF1	FCMR	transcriptional	B_IFN,B_naive,B_activated,B_GC_LZ,B_GC_DZ,B_GC_prePB,B_mem,VSMC	B_IFN,B_naive,B_activated,B_preGC,B_mem,T_CD4+_TfH_GC,T_Treg,T_TfR,T_TIM3+,T_CD8+_naive
EBF1	DOK3	transcriptional	B_IFN,B_naive,B_activated,B_GC_LZ,B_GC_DZ,B_GC_prePB,B_mem,VSMC	B_IFN,B_naive,B_activated,B_preGC,B_GC_LZ,B_GC_prePB,B_plasma,B_mem,Monocytes
EBF1	CD40	transcriptional	B_IFN,B_naive,B_activated,B_GC_LZ,B_GC_DZ,B_GC_prePB,B_mem,VSMC	B_IFN,B_naive,B_activated,B_preGC,B_GC_LZ,B_GC_DZ,B_Cycling,B_GC_prePB,B_mem,DC_CCR7+
EBF1	POLD4	transcriptional	B_IFN,B_naive,B_activated,B_GC_LZ,B_GC_DZ,B_GC_prePB,B_mem,VSMC	B_IFN,B_naive,B_activated,B_GC_LZ,B_GC_DZ,B_Cycling,B_GC_prePB,Macrophages_M1
MEF2C	SH3BP2	transcriptional	B_IFN,B_naive,B_activated,B_preGC,B_GC_LZ,B_GC_DZ,B_Cycling,B_GC_prePB,B_plasma,B_mem,DC_pDC,Endo	B_naive,B_activated,B_preGC,NK,DC_cDC2,Monocytes
MEF2C	FCRLA	transcriptional	B_IFN,B_naive,B_activated,B_preGC,B_GC_LZ,B_GC_DZ,B_Cycling,B_GC_prePB,B_plasma,B_mem,DC_pDC,Endo	B_IFN,B_naive,B_activated,B_GC_LZ,B_GC_DZ,B_Cycling,B_GC_prePB,B_mem
MEF2C	SCIMP	transcriptional	B_IFN,B_naive,B_activated,B_preGC,B_GC_LZ,B_GC_DZ,B_Cycling,B_GC_prePB,B_plasma,B_mem,DC_pDC,Endo	B_IFN,B_GC_LZ,B_GC_DZ,B_GC_prePB,B_mem,DC_cDC1,DC_cDC2,Monocytes,Macrophages_M2
PAX5	BANK1	transcriptional	B_IFN,B_naive,B_activated,B_preGC,B_GC_LZ,B_GC_DZ,B_Cycling,B_GC_prePB,B_mem,FDC	B_IFN,B_naive,B_activated,B_preGC,B_mem
TCF4	RHBDF2	transcriptional	B_IFN,B_naive,B_activated,B_preGC,B_GC_LZ,B_GC_DZ,B_GC_prePB,B_plasma,B_mem,DC_pDC,Macrophages_M1,Endo	B_IFN,B_naive,B_activated,B_GC_DZ,B_mem,ILC
TCF4	SEMA7A	transcriptional	B_IFN,B_naive,B_activated,B_preGC,B_GC_LZ,B_GC_DZ,B_GC_prePB,B_plasma,B_mem,DC_pDC,Macrophages_M1,Endo	B_IFN,B_naive,B_preGC,B_GC_LZ,B_mem,DC_pDC,Mast
