IL1B	CDKN1A	post_translational	DC_cDC2,DC_CCR7+,Monocytes,Macrophages_M1,Macrophages_M2	B_activated,B_preGC,B_mem,ILC,DC_pDC,DC_cDC2,DC_CCR7+,Monocytes,Endo,VSMC
MMP9	HBEGF	post_translational	ILC,DC_cDC2,Macrophages_M1,Macrophages_M2	T_CD4+,T_CD4+_naive,DC_cDC2,Monocytes,Macrophages_M2,Endo
HBEGF	SHC1	post_translational	T_CD4+,T_CD4+_naive,DC_cDC2,Monocytes,Macrophages_M2,Endo	B_plasma,Endo
CAV1	SHC1	post_translational	B_plasma,T_CD4+_TfH_GC,T_TIM3+,Endo,VSMC	B_plasma,Endo
IL1B	VEGFA	post_translational	DC_cDC2,DC_CCR7+,Monocytes,Macrophages_M1,Macrophages_M2	B_plasma,ILC,DC_CCR7+,Monocytes,FDC,VSMC
SOCS3	IL6	post_translational	T_CD4+,T_CD4+_TfH,T_Treg,T_CD4+_naive,T_CD8+_naive,T_CD8+_CD161+,NKT,Monocytes	B_IFN,B_naive,B_activated,B_mem,DC_CCR7+
SHC1	UGCG	post_translational	B_plasma,Endo	B_activated,B_GC_LZ,B_GC_DZ,DC_pDC,Macrophages_M1,Endo
CXCL12	GZMB	post_translational	Macrophages_M1,Macrophages_M2,Endo,FDC,VSMC	T_CD8+_cytotoxic,NKT,NK,DC_pDC
TGFBR2	FGR	post_translational	B_activated,T_CD4+_naive,T_CD8+_naive,Endo,VSMC	B_naive,B_activated,T_CD8+_cytotoxic,NK,DC_cDC1,DC_cDC2,DC_CCR7+,Monocytes,Macrophages_M1
S100B	TNFRSF1A	post_translational	T_CD8+_naive,NKT,DC_cDC1,DC_cDC2,Macrophages_M1,Macrophages_M2	T_CD4+,T_Treg,T_CD4+_naive,T_CD8+_naive,T_CD8+_cytotoxic,NKT,NK,DC_cDC2,Monocytes,Macrophages_M1,Macrophages_M2,Endo,FDC,VSMC
FCER1G	FOS	post_translational	NK,ILC,DC_pDC,DC_cDC2,Monocytes,Macrophages_M1,Macrophages_M2,Mast	B_activated,T_CD4+,T_CD4+_TfH,T_CD8+_naive,T_CD8+_cytotoxic,T_CD8+_CD161+,NKT,NK,ILC,Monocytes,VSMC
AIF1	CSF1	post_translational	T_CD4+_naive,T_CD8+_naive,DC_pDC,DC_cDC1,DC_cDC2,Monocytes,Macrophages_M1,Macrophages_M2	T_CD4+_TfH,T_TfR,T_CD8+_cytotoxic,Mast,VSMC
JUNB	COL1A2	post_translational	B_activated,T_CD4+,T_CD4+_TfH,T_Treg,T_CD4+_naive,T_CD8+_naive,T_CD8+_cytotoxic,T_CD8+_CD161+,NKT,NK	DC_CCR7+,FDC,VSMC
EPAS1	BHLHE40	post_translational	ILC,Macrophages_M2,Mast,Endo,FDC,VSMC	B_preGC,T_CD4+,T_TfR,T_CD8+_CD161+,NKT,NK,ILC,DC_pDC,DC_cDC2,DC_CCR7+,Monocytes,Macrophages_M1,Mast,Endo,FDC
TGM2	MMP9	post_translational	ILC,Macrophages_M1,Endo	ILC,DC_cDC2,Macrophages_M1,Macrophages_M2
TPM1	FN1	post_translational	Endo,FDC,VSMC	FDC,VSMC
JUNB	MGP	post_translational	B_activated,T_CD4+,T_CD4+_TfH,T_Treg,T_CD4+_naive,T_CD8+_naive,T_CD8+_cytotoxic,T_CD8+_CD161+,NKT,NK	Endo,VSMC
MYC	IER3	post_translational	B_IFN,B_naive,B_activated,B_preGC,B_mem,T_CD4+_TfH	T_CD4+_naive,NKT,NK,ILC,DC_cDC2,DC_CCR7+,Monocytes,Macrophages_M1,Macrophages_M2,Mast,Endo,FDC
FN1	SHC1	post_translational	FDC,VSMC	B_plasma,Endo
DAB2	ID2	post_translational	NK,DC_pDC,Monocytes,Macrophages_M1,Macrophages_M2,Endo,VSMC	T_CD4+_TfH,T_TfR,T_CD4+_naive,T_CD8+_naive,T_CD8+_cytotoxic,T_CD8+_CD161+,NKT,NK,ILC,DC_cDC1,DC_cDC2,DC_CCR7+,Macrophages_M2,Mast,Endo,VSMC
IL18	ICAM1	post_translational	NK,ILC,DC_cDC1,DC_cDC2,Monocytes,Macrophages_M1,Macrophages_M2	B_preGC,NKT,NK,ILC,DC_pDC,DC_cDC1,DC_cDC2,DC_CCR7+,Monocytes,Macrophages_M1,Macrophages_M2,Endo,FDC
IL6	CXCL12	post_translational	B_IFN,B_naive,B_activated,B_mem,DC_CCR7+	Macrophages_M1,Macrophages_M2,Endo,FDC,VSMC
TIMP1	ADAM10	post_translational	B_plasma,T_CD4+,T_CD4+_naive,NKT,ILC,DC_cDC2,DC_CCR7+,Monocytes,Macrophages_M1,Macrophages_M2,Mast,Endo,FDC,VSMC	T_CD4+_TfH_GC,T_Treg,T_TfR,ILC
ICAM1	CCL2	post_translational	B_preGC,NKT,NK,ILC,DC_pDC,DC_cDC1,DC_cDC2,DC_CCR7+,Monocytes,Macrophages_M1,Macrophages_M2,Endo,FDC	Macrophages_M2,VSMC
CCL2	ICAM1	post_translational	Macrophages_M2,VSMC	B_preGC,NKT,NK,ILC,DC_pDC,DC_cDC1,DC_cDC2,DC_CCR7+,Monocytes,Macrophages_M1,Macrophages_M2,Endo,FDC
JUNB	MMP9	post_translational	B_activated,T_CD4+,T_CD4+_TfH,T_Treg,T_CD4+_naive,T_CD8+_naive,T_CD8+_cytotoxic,T_CD8+_CD161+,NKT,NK	ILC,DC_cDC2,Macrophages_M1,Macrophages_M2
FOS	MT2A	post_translational	B_activated,T_CD4+,T_CD4+_TfH,T_CD8+_naive,T_CD8+_cytotoxic,T_CD8+_CD161+,NKT,NK,ILC,Monocytes,VSMC	T_CD4+,T_CD4+_TfH,T_Treg,T_TfR,T_TIM3+,T_CD4+_naive,T_CD8+_naive,T_CD8+_cytotoxic,T_CD8+_CD161+,NKT,NK,Monocytes,Macrophages_M2,Mast,VSMC
IL1B	ICAM1	post_translational	DC_cDC2,DC_CCR7+,Monocytes,Macrophages_M1,Macrophages_M2	B_preGC,NKT,NK,ILC,DC_pDC,DC_cDC1,DC_cDC2,DC_CCR7+,Monocytes,Macrophages_M1,Macrophages_M2,Endo,FDC
IL6	CSF1	post_translational	B_IFN,B_naive,B_activated,B_mem,DC_CCR7+	T_CD4+_TfH,T_TfR,T_CD8+_cytotoxic,Mast,VSMC
MMP9	SDC4	post_translational	ILC,DC_cDC2,Macrophages_M1,Macrophages_M2	T_Treg,NKT,ILC,DC_CCR7+,Macrophages_M1,FDC
KDR	PECAM1	post_translational	Endo	T_TIM3+,T_CD8+_naive,T_CD8+_cytotoxic,NK,ILC,DC_pDC,Monocytes,Macrophages_M2,Endo
MYC	VEGFA	post_translational	B_IFN,B_naive,B_activated,B_preGC,B_mem,T_CD4+_TfH	B_plasma,ILC,DC_CCR7+,Monocytes,FDC,VSMC
APP	VEGFA	post_translational	B_naive,B_activated,B_preGC,T_CD4+_TfH,ILC,DC_pDC,Endo,FDC,VSMC	B_plasma,ILC,DC_CCR7+,Monocytes,FDC,VSMC
FOS	VEGFA	post_translational	B_activated,T_CD4+,T_CD4+_TfH,T_CD8+_naive,T_CD8+_cytotoxic,T_CD8+_CD161+,NKT,NK,ILC,Monocytes,VSMC	B_plasma,ILC,DC_CCR7+,Monocytes,FDC,VSMC
CEBPB	DAPK1	post_translational	T_CD4+_TfH,T_CD4+_naive,T_CD8+_cytotoxic,T_CD8+_CD161+,NK,ILC,Monocytes,Macrophages_M2,VSMC	B_plasma,DC_pDC,DC_cDC1,DC_cDC2,DC_CCR7+,Monocytes,Macrophages_M1,Macrophages_M2,Mast,FDC
FOS	MMP9	post_translational	B_activated,T_CD4+,T_CD4+_TfH,T_CD8+_naive,T_CD8+_cytotoxic,T_CD8+_CD161+,NKT,NK,ILC,Monocytes,VSMC	ILC,DC_cDC2,Macrophages_M1,Macrophages_M2
IGFBP5	IGFBP4	post_translational	FDC,VSMC	T_CD4+_TfH_GC,ILC,Endo,VSMC
TNXB	ITGB1	post_translational	Endo,VSMC	B_GC_DZ,T_CD4+,T_Treg,T_TfR,NK,ILC,Monocytes,Endo,FDC,VSMC
IL2RA	SHC1	post_translational	T_CD4+_TfH,T_Treg,T_TfR,Macrophages_M1,Macrophages_M2	B_plasma,Endo
MYC	CCND1	post_translational	B_IFN,B_naive,B_activated,B_preGC,B_mem,T_CD4+_TfH	B_naive,B_preGC,DC_cDC1,DC_cDC2,DC_CCR7+,Macrophages_M1,Macrophages_M2,Mast,FDC,VSMC
ATF3	KLF6	post_translational	B_activated,T_CD4+,T_CD8+_cytotoxic,T_CD8+_CD161+,NKT,NK,ILC,DC_pDC,DC_cDC2,DC_CCR7+,Monocytes,Macrophages_M2,Endo,VSMC	B_activated,B_mem,T_CD4+,T_CD4+_TfH,T_Treg,T_CD8+_cytotoxic,T_CD8+_CD161+,NKT,NK,ILC,Monocytes
IL6	SHC1	post_translational	B_IFN,B_naive,B_activated,B_mem,DC_CCR7+	B_plasma,Endo
THBS1	SDC3	post_translational	Monocytes,Macrophages_M2,Endo,VSMC	Monocytes,Macrophages_M1,Macrophages_M2
GSN	COL1A1	post_translational	B_IFN,B_GC_LZ,B_GC_DZ,NK,ILC,DC_pDC,DC_cDC1,DC_cDC2,DC_CCR7+,Monocytes,Macrophages_M1,Macrophages_M2,Mast,Endo,FDC,VSMC	FDC,VSMC
IL6	DCN	post_translational	B_IFN,B_naive,B_activated,B_mem,DC_CCR7+	VSMC
FCER1G	SPHK1	post_translational	NK,ILC,DC_pDC,DC_cDC2,Monocytes,Macrophages_M1,Macrophages_M2,Mast	DC_pDC,Monocytes,Macrophages_M1,Endo,FDC
HCK	GJA1	post_translational	B_mem,DC_cDC1,DC_cDC2,DC_CCR7+,Monocytes,Macrophages_M1,Macrophages_M2,FDC	Endo,FDC
COL4A2	ITGA5	post_translational	Endo,FDC,VSMC	T_CD4+,T_TIM3+,T_CD4+_naive,T_CD8+_naive,NKT,ILC,Endo
SERPING1	PLAU	post_translational	DC_pDC,Monocytes,Macrophages_M1,Macrophages_M2,Endo,FDC,VSMC	DC_cDC2,DC_CCR7+,Macrophages_M1,Macrophages_M2,VSMC
MYC	PLEK	post_translational	B_IFN,B_naive,B_activated,B_preGC,B_mem,T_CD4+_TfH	B_preGC,B_GC_LZ,B_GC_prePB,T_CD8+_cytotoxic,NKT,NK,DC_pDC,DC_cDC1,DC_cDC2,DC_CCR7+,Monocytes,Macrophages_M1,Macrophages_M2,FDC
MYC	PREX1	post_translational	B_IFN,B_naive,B_activated,B_preGC,B_mem,T_CD4+_TfH	B_mem,T_TIM3+,T_CD8+_cytotoxic,T_CD8+_CD161+,NKT,NK,ILC,DC_cDC2,DC_CCR7+,Monocytes,Macrophages_M1,Macrophages_M2
MYC	SERPINF1	post_translational	B_IFN,B_naive,B_activated,B_preGC,B_mem,T_CD4+_TfH	DC_pDC,DC_cDC1,DC_cDC2,DC_CCR7+,Macrophages_M1,Macrophages_M2,Mast,FDC,VSMC
MYC	PEA15	post_translational	B_IFN,B_naive,B_activated,B_preGC,B_mem,T_CD4+_TfH	B_IFN,B_preGC,B_GC_LZ,B_GC_prePB,B_mem,DC_pDC,DC_cDC1,DC_cDC2,DC_CCR7+,Monocytes,Macrophages_M1,Macrophages_M2,Endo,FDC,VSMC
MYC	NAMPT	post_translational	B_IFN,B_naive,B_activated,B_preGC,B_mem,T_CD4+_TfH	T_CD4+_TfH,T_Treg,T_TfR,DC_cDC2,DC_CCR7+,Monocytes,Macrophages_M2,Mast
MYC	NPDC1	post_translational	B_IFN,B_naive,B_activated,B_preGC,B_mem,T_CD4+_TfH	T_CD4+,T_CD4+_TfH_GC,T_TfR,Endo,VSMC
MYC	NR4A1	post_translational	B_IFN,B_naive,B_activated,B_preGC,B_mem,T_CD4+_TfH	B_IFN,B_activated,B_mem,T_CD8+_naive,NKT,NK,ILC,DC_cDC2,Monocytes,VSMC
MYC	NES	post_translational	B_IFN,B_naive,B_activated,B_preGC,B_mem,T_CD4+_TfH	Endo,FDC,VSMC
MYC	LASP1	post_translational	B_IFN,B_naive,B_activated,B_preGC,B_mem,T_CD4+_TfH	T_CD4+_TfH_GC,T_TfR,T_CD8+_cytotoxic,NK
MYC	LILRB4	post_translational	B_IFN,B_naive,B_activated,B_preGC,B_mem,T_CD4+_TfH	DC_pDC,DC_cDC2,Monocytes,Macrophages_M1,Macrophages_M2
MYC	GNG10	post_translational	B_IFN,B_naive,B_activated,B_preGC,B_mem,T_CD4+_TfH	B_IFN,B_preGC,B_GC_LZ,B_GC_DZ,DC_cDC1,DC_cDC2,Monocytes,Macrophages_M1,Macrophages_M2
MYC	HCK	post_translational	B_IFN,B_naive,B_activated,B_preGC,B_mem,T_CD4+_TfH	B_mem,DC_cDC1,DC_cDC2,DC_CCR7+,Monocytes,Macrophages_M1,Macrophages_M2,FDC
MYC	ICAM1	post_translational	B_IFN,B_naive,B_activated,B_preGC,B_mem,T_CD4+_TfH	B_preGC,NKT,NK,ILC,DC_pDC,DC_cDC1,DC_cDC2,DC_CCR7+,Monocytes,Macrophages_M1,Macrophages_M2,Endo,FDC
MYC	FCGR2A	post_translational	B_IFN,B_naive,B_activated,B_preGC,B_mem,T_CD4+_TfH	DC_cDC2,Monocytes,Macrophages_M1,Macrophages_M2,Mast
MYC	EHD1	post_translational	B_IFN,B_naive,B_activated,B_preGC,B_mem,T_CD4+_TfH	B_GC_DZ,T_CD8+_cytotoxic,NKT,NK,ILC,Macrophages_M1
MYC	CTSC	post_translational	B_IFN,B_naive,B_activated,B_preGC,B_mem,T_CD4+_TfH	T_CD4+,T_CD4+_TfH_GC,T_Treg,T_TfR,T_TIM3+,T_CD8+_cytotoxic,NKT,NK,DC_pDC,DC_cDC2,DC_CCR7+,Monocytes,Macrophages_M1,Macrophages_M2,Endo
MYC	YBX3	post_translational	B_IFN,B_naive,B_activated,B_preGC,B_mem,T_CD4+_TfH	B_naive,B_activated,B_preGC,T_TIM3+,T_CD8+_naive,DC_cDC2,Monocytes,Mast,Endo,VSMC
MYC	BCL3	post_translational	B_IFN,B_naive,B_activated,B_preGC,B_mem,T_CD4+_TfH	T_TfR,NKT,NK,DC_cDC2,DC_CCR7+,Monocytes,Macrophages_M2,Endo,FDC
MYC	KLF6	post_translational	B_IFN,B_naive,B_activated,B_preGC,B_mem,T_CD4+_TfH	B_activated,B_mem,T_CD4+,T_CD4+_TfH,T_Treg,T_CD8+_cytotoxic,T_CD8+_CD161+,NKT,NK,ILC,Monocytes
MYC	CAPG	post_translational	B_IFN,B_naive,B_activated,B_preGC,B_mem,T_CD4+_TfH	B_IFN,B_naive,B_activated,B_preGC,B_mem,T_TIM3+,ILC,DC_pDC,DC_cDC2,DC_CCR7+,Monocytes,Macrophages_M1,Mast,FDC
MYC	ARL4C	post_translational	B_IFN,B_naive,B_activated,B_preGC,B_mem,T_CD4+_TfH	T_CD4+,T_CD4+_TfH,T_Treg,T_TfR,T_TIM3+,T_CD4+_naive,T_CD8+_naive,T_CD8+_cytotoxic,T_CD8+_CD161+,NKT,NK,DC_pDC,DC_cDC2,Macrophages_M2
MYC	APP	post_translational	B_IFN,B_naive,B_activated,B_preGC,B_mem,T_CD4+_TfH	B_naive,B_activated,B_preGC,T_CD4+_TfH,ILC,DC_pDC,Endo,FDC,VSMC
MYC	ACTN1	post_translational	B_IFN,B_naive,B_activated,B_preGC,B_mem,T_CD4+_TfH	T_CD4+_TfH,T_CD4+_TfH_GC,T_Treg,T_CD4+_naive,T_CD8+_naive,DC_cDC1,DC_cDC2,DC_CCR7+,Macrophages_M2,Endo,FDC,VSMC
MYC	ZEB2	post_translational	B_IFN,B_naive,B_activated,B_preGC,B_mem,T_CD4+_TfH	B_IFN,B_naive,B_activated,B_mem,T_CD8+_cytotoxic,NK,DC_pDC,DC_cDC2,Monocytes,Macrophages_M1,Macrophages_M2,Mast,FDC,VSMC
MYC	ZFP36	post_translational	B_IFN,B_naive,B_activated,B_preGC,B_mem,T_CD4+_TfH	B_activated,T_CD4+,T_CD4+_TfH,T_CD4+_TfH_GC,T_Treg,T_TfR,T_CD8+_naive,T_CD8+_cytotoxic,T_CD8+_CD161+,NKT,NK,ILC,DC_pDC,DC_cDC2,Monocytes,VSMC
MYC	UGCG	post_translational	B_IFN,B_naive,B_activated,B_preGC,B_mem,T_CD4+_TfH	B_activated,B_GC_LZ,B_GC_DZ,DC_pDC,Macrophages_M1,Endo
MYC	BHLHE40	post_translational	B_IFN,B_naive,B_activated,B_preGC,B_mem,T_CD4+_TfH	B_preGC,T_CD4+,T_TfR,T_CD8+_CD161+,NKT,NK,ILC,DC_pDC,DC_cDC2,DC_CCR7+,Monocytes,Macrophages_M1,Mast,Endo,FDC
MYC	CDKN1A	transcriptional	B_IFN,B_naive,B_activated,B_preGC,B_mem,T_CD4+_TfH	B_activated,B_preGC,B_mem,ILC,DC_pDC,DC_cDC2,DC_CCR7+,Monocytes,Endo,VSMC
MYC	FN1	transcriptional	B_IFN,B_naive,B_activated,B_preGC,B_mem,T_CD4+_TfH	FDC,VSMC
CEBPB	IL6	transcriptional	T_CD4+_TfH,T_CD4+_naive,T_CD8+_cytotoxic,T_CD8+_CD161+,NK,ILC,Monocytes,Macrophages_M2,VSMC	B_IFN,B_naive,B_activated,B_mem,DC_CCR7+
CEBPB	IL1B	transcriptional	T_CD4+_TfH,T_CD4+_naive,T_CD8+_cytotoxic,T_CD8+_CD161+,NK,ILC,Monocytes,Macrophages_M2,VSMC	DC_cDC2,DC_CCR7+,Monocytes,Macrophages_M1,Macrophages_M2
CEBPB	FOS	transcriptional	T_CD4+_TfH,T_CD4+_naive,T_CD8+_cytotoxic,T_CD8+_CD161+,NK,ILC,Monocytes,Macrophages_M2,VSMC	B_activated,T_CD4+,T_CD4+_TfH,T_CD8+_naive,T_CD8+_cytotoxic,T_CD8+_CD161+,NKT,NK,ILC,Monocytes,VSMC
CEBPB	PTGS2	transcriptional	T_CD4+_TfH,T_CD4+_naive,T_CD8+_cytotoxic,T_CD8+_CD161+,NK,ILC,Monocytes,Macrophages_M2,VSMC	ILC,DC_cDC2,Monocytes,Macrophages_M1,Mast
EGR1	FN1	transcriptional	B_activated,NKT,NK,ILC,Monocytes,Mast,Endo,FDC,VSMC	FDC,VSMC
ETS2	SPP1	transcriptional	T_CD4+_naive,DC_cDC2,DC_CCR7+,Monocytes,Macrophages_M2,Mast,Endo	Endo
MYC	THBS1	transcriptional	B_IFN,B_naive,B_activated,B_preGC,B_mem,T_CD4+_TfH	Monocytes,Macrophages_M2,Endo,VSMC
FOS	CDKN1A	transcriptional	B_activated,T_CD4+,T_CD4+_TfH,T_CD8+_naive,T_CD8+_cytotoxic,T_CD8+_CD161+,NKT,NK,ILC,Monocytes,VSMC	B_activated,B_preGC,B_mem,ILC,DC_pDC,DC_cDC2,DC_CCR7+,Monocytes,Endo,VSMC
FOS	MMP9	transcriptional	B_activated,T_CD4+,T_CD4+_TfH,T_CD8+_naive,T_CD8+_cytotoxic,T_CD8+_CD161+,NKT,NK,ILC,Monocytes,VSMC	ILC,DC_cDC2,Macrophages_M1,Macrophages_M2
CEBPB	CDKN1A	transcriptional	T_CD4+_TfH,T_CD4+_naive,T_CD8+_cytotoxic,T_CD8+_CD161+,NK,ILC,Monocytes,Macrophages_M2,VSMC	B_activated,B_preGC,B_mem,ILC,DC_pDC,DC_cDC2,DC_CCR7+,Monocytes,Endo,VSMC
EGR1	TGFBR2	transcriptional	B_activated,NKT,NK,ILC,Monocytes,Mast,Endo,FDC,VSMC	B_activated,T_CD4+_naive,T_CD8+_naive,Endo,VSMC
FOS	CCND1	transcriptional	B_activated,T_CD4+,T_CD4+_TfH,T_CD8+_naive,T_CD8+_cytotoxic,T_CD8+_CD161+,NKT,NK,ILC,Monocytes,VSMC	B_naive,B_preGC,DC_cDC1,DC_cDC2,DC_CCR7+,Macrophages_M1,Macrophages_M2,Mast,FDC,VSMC
FOS	VEGFA	transcriptional	B_activated,T_CD4+,T_CD4+_TfH,T_CD8+_naive,T_CD8+_cytotoxic,T_CD8+_CD161+,NKT,NK,ILC,Monocytes,VSMC	B_plasma,ILC,DC_CCR7+,Monocytes,FDC,VSMC
FOS	IL6	transcriptional	B_activated,T_CD4+,T_CD4+_TfH,T_CD8+_naive,T_CD8+_cytotoxic,T_CD8+_CD161+,NKT,NK,ILC,Monocytes,VSMC	B_IFN,B_naive,B_activated,B_mem,DC_CCR7+
EGR1	CCND1	transcriptional	B_activated,NKT,NK,ILC,Monocytes,Mast,Endo,FDC,VSMC	B_naive,B_preGC,DC_cDC1,DC_cDC2,DC_CCR7+,Macrophages_M1,Macrophages_M2,Mast,FDC,VSMC
EGR1	CDKN1A	transcriptional	B_activated,NKT,NK,ILC,Monocytes,Mast,Endo,FDC,VSMC	B_activated,B_preGC,B_mem,ILC,DC_pDC,DC_cDC2,DC_CCR7+,Monocytes,Endo,VSMC
CEBPB	LDLR	transcriptional	T_CD4+_TfH,T_CD4+_naive,T_CD8+_cytotoxic,T_CD8+_CD161+,NK,ILC,Monocytes,Macrophages_M2,VSMC	T_CD4+,T_CD4+_TfH,T_CD4+_naive,T_CD8+_cytotoxic,T_CD8+_CD161+,Monocytes,Mast,Endo
MYC	IER3	transcriptional	B_IFN,B_naive,B_activated,B_preGC,B_mem,T_CD4+_TfH	T_CD4+_naive,NKT,NK,ILC,DC_cDC2,DC_CCR7+,Monocytes,Macrophages_M1,Macrophages_M2,Mast,Endo,FDC
FOS	CCL2	transcriptional	B_activated,T_CD4+,T_CD4+_TfH,T_CD8+_naive,T_CD8+_cytotoxic,T_CD8+_CD161+,NKT,NK,ILC,Monocytes,VSMC	Macrophages_M2,VSMC
FOS	IL1B	transcriptional	B_activated,T_CD4+,T_CD4+_TfH,T_CD8+_naive,T_CD8+_cytotoxic,T_CD8+_CD161+,NKT,NK,ILC,Monocytes,VSMC	DC_cDC2,DC_CCR7+,Monocytes,Macrophages_M1,Macrophages_M2
MYC	PDGFRB	transcriptional	B_IFN,B_naive,B_activated,B_preGC,B_mem,T_CD4+_TfH	FDC,VSMC
EGR1	VEGFA	transcriptional	B_activated,NKT,NK,ILC,Monocytes,Mast,Endo,FDC,VSMC	B_plasma,ILC,DC_CCR7+,Monocytes,FDC,VSMC
EGR1	ATF3	transcriptional	B_activated,NKT,NK,ILC,Monocytes,Mast,Endo,FDC,VSMC	B_activated,T_CD4+,T_CD8+_cytotoxic,T_CD8+_CD161+,NKT,NK,ILC,DC_pDC,DC_cDC2,DC_CCR7+,Monocytes,Macrophages_M2,Endo,VSMC
ERG	HMOX1	transcriptional	Mast,Endo	B_mem,DC_cDC1,DC_cDC2,DC_CCR7+,Monocytes,Macrophages_M1,Macrophages_M2
ERG	ENG	transcriptional	Mast,Endo	ILC,Macrophages_M1,Endo,VSMC
JUNB	MMP2	transcriptional	B_activated,T_CD4+,T_CD4+_TfH,T_Treg,T_CD4+_naive,T_CD8+_naive,T_CD8+_cytotoxic,T_CD8+_CD161+,NKT,NK	FDC,VSMC
MYC	ITGB1	transcriptional	B_IFN,B_naive,B_activated,B_preGC,B_mem,T_CD4+_TfH	B_GC_DZ,T_CD4+,T_Treg,T_TfR,NK,ILC,Monocytes,Endo,FDC,VSMC
CEBPB	ATF3	transcriptional	T_CD4+_TfH,T_CD4+_naive,T_CD8+_cytotoxic,T_CD8+_CD161+,NK,ILC,Monocytes,Macrophages_M2,VSMC	B_activated,T_CD4+,T_CD8+_cytotoxic,T_CD8+_CD161+,NKT,NK,ILC,DC_pDC,DC_cDC2,DC_CCR7+,Monocytes,Macrophages_M2,Endo,VSMC
KLF6	MMP9	transcriptional	B_activated,B_mem,T_CD4+,T_CD4+_TfH,T_Treg,T_CD8+_cytotoxic,T_CD8+_CD161+,NKT,NK,ILC,Monocytes	ILC,DC_cDC2,Macrophages_M1,Macrophages_M2
FOS	TPM1	transcriptional	B_activated,T_CD4+,T_CD4+_TfH,T_CD8+_naive,T_CD8+_cytotoxic,T_CD8+_CD161+,NKT,NK,ILC,Monocytes,VSMC	Endo,FDC,VSMC
CEBPB	ITGA5	transcriptional	T_CD4+_TfH,T_CD4+_naive,T_CD8+_cytotoxic,T_CD8+_CD161+,NK,ILC,Monocytes,Macrophages_M2,VSMC	T_CD4+,T_TIM3+,T_CD4+_naive,T_CD8+_naive,NKT,ILC,Endo
EGR1	ID2	transcriptional	B_activated,NKT,NK,ILC,Monocytes,Mast,Endo,FDC,VSMC	T_CD4+_TfH,T_TfR,T_CD4+_naive,T_CD8+_naive,T_CD8+_cytotoxic,T_CD8+_CD161+,NKT,NK,ILC,DC_cDC1,DC_cDC2,DC_CCR7+,Macrophages_M2,Mast,Endo,VSMC
CEBPB	TPM1	transcriptional	T_CD4+_TfH,T_CD4+_naive,T_CD8+_cytotoxic,T_CD8+_CD161+,NK,ILC,Monocytes,Macrophages_M2,VSMC	Endo,FDC,VSMC
MYC	VEGFA	transcriptional	B_IFN,B_naive,B_activated,B_preGC,B_mem,T_CD4+_TfH	B_plasma,ILC,DC_CCR7+,Monocytes,FDC,VSMC
MYC	CCND1	transcriptional	B_IFN,B_naive,B_activated,B_preGC,B_mem,T_CD4+_TfH	B_naive,B_preGC,DC_cDC1,DC_cDC2,DC_CCR7+,Macrophages_M1,Macrophages_M2,Mast,FDC,VSMC
EPAS1	SPHK1	transcriptional	ILC,Macrophages_M2,Mast,Endo,FDC,VSMC	DC_pDC,Monocytes,Macrophages_M1,Endo,FDC
ERG	CDH5	transcriptional	Mast,Endo	Endo
CEBPB	C3	transcriptional	T_CD4+_TfH,T_CD4+_naive,T_CD8+_cytotoxic,T_CD8+_CD161+,NK,ILC,Monocytes,Macrophages_M2,VSMC	FDC,VSMC
EGR1	IL6	transcriptional	B_activated,NKT,NK,ILC,Monocytes,Mast,Endo,FDC,VSMC	B_IFN,B_naive,B_activated,B_mem,DC_CCR7+
BHLHE40	ID1	transcriptional	B_preGC,T_CD4+,T_TfR,T_CD8+_CD161+,NKT,NK,ILC,DC_pDC,DC_cDC2,DC_CCR7+,Monocytes,Macrophages_M1,Mast,Endo,FDC	T_CD4+_TfH,T_CD8+_naive,T_CD8+_CD161+,ILC,Endo,VSMC
CEBPB	DUSP1	transcriptional	T_CD4+_TfH,T_CD4+_naive,T_CD8+_cytotoxic,T_CD8+_CD161+,NK,ILC,Monocytes,Macrophages_M2,VSMC	B_activated,B_mem,T_CD4+,T_CD4+_TfH,T_Treg,T_CD8+_cytotoxic,T_CD8+_CD161+,NKT,NK,ILC,Monocytes,Endo
KLF6	ATF3	transcriptional	B_activated,B_mem,T_CD4+,T_CD4+_TfH,T_Treg,T_CD8+_cytotoxic,T_CD8+_CD161+,NKT,NK,ILC,Monocytes	B_activated,T_CD4+,T_CD8+_cytotoxic,T_CD8+_CD161+,NKT,NK,ILC,DC_pDC,DC_cDC2,DC_CCR7+,Monocytes,Macrophages_M2,Endo,VSMC
EGR1	THBS1	transcriptional	B_activated,NKT,NK,ILC,Monocytes,Mast,Endo,FDC,VSMC	Monocytes,Macrophages_M2,Endo,VSMC
MYC	HES1	transcriptional	B_IFN,B_naive,B_activated,B_preGC,B_mem,T_CD4+_TfH	B_naive,B_mem,Monocytes,Macrophages_M2,Endo,VSMC
NR1H3	BHLHE40	transcriptional	Monocytes,Macrophages_M1,Macrophages_M2	B_preGC,T_CD4+,T_TfR,T_CD8+_CD161+,NKT,NK,ILC,DC_pDC,DC_cDC2,DC_CCR7+,Monocytes,Macrophages_M1,Mast,Endo,FDC
ETS2	MMP9	transcriptional	T_CD4+_naive,DC_cDC2,DC_CCR7+,Monocytes,Macrophages_M2,Mast,Endo	ILC,DC_cDC2,Macrophages_M1,Macrophages_M2
