IRF8	ZMYM6NB
IRF8	MAD2L2
IRF8	PSMG3
IRF8	MRPS24
IRF8	DUSP23
IRF8	IFI27L2
IRF8	LSM10
IRF8	CHI3L2
IRF8	BLVRA
IRF8	NDUFA12
IRF8	TRGV10
IRF8	LSMD1
IRF8	NCR3
IRF8	NDUFB5
IRF8	IFI44L
IRF8	YIF1A
IRF8	PYCARD
IRF8	RPL22L1
IRF8	METTL5
IRF8	GMPR2
IRF8	ADH5
IRF8	GIMAP2
IRF8	SYPL1
IRF8	GRN
IRF8	MRPL22
IRF8	C12orf10
IRF8	LCMT1
IRF8	C8orf59
IRF8	CD68
IRF8	POP5
IRF8	RPUSD3
IRF8	CDK4
IRF8	TMEM138
IRF8	POP4
IRF8	BCL11A
IRF8	TMEM147
IRF8	TXNDC17
IRF8	SPINT2
IRF8	TRMT2A
IRF8	FCGRT
IRF8	MRPS33
IRF8	HLA-DMB
IRF8	C1orf162
IRF8	MZB1
IRF8	STYXL1
IRF8	NAA20
IRF8	TRPT1
IRF8	ORMDL2
IRF8	IFRD2
IRF8	STRA13
IRF8	IFI30
IRF8	NDUFS4
IRF8	TMEM208
IRF8	TRAPPC6A
IRF8	MRPS34
IRF8	IFI44
IRF8	HSD17B4
IRF8	ZDHHC12
IRF8	MRPL52
IRF8	IDH3A
IRF8	LAT2
IRF8	PSMG2
IRF8	AIF1
IRF8	PATL2
IRF8	GCHFR
IRF8	MRPL48
IRF8	ATIC
IRF8	PLRG1
IRF8	NPC2
IRF8	SERPINF1
IRF8	IGKC
IRF8	MS4A6A
IRF8	DRAM2
IRF8	POLD2
IRF8	CYB561A3
IRF8	FCGR3A
IRF8	IGJ
IRF8	NAE1
IRF8	C17orf89
IRF8	GSN
IRF8	TYROBP
IRF8	ERCC1
IRF8	MRPL55
IRF8	COMMD4
IRF8	RNASE6
IRF8	CUEDC2
WDR54	MFSD1
WDR54	TRAPPC2L
WDR54	MIEN1
WDR54	NDUFB1
WDR54	PLAUR
WDR54	FCER1G
WDR54	TMEM106C
WDR54	ETHE1
WDR54	ATP5G1
WDR54	NDUFC1
WDR54	OAS1
WDR54	ANAPC15
WDR54	LGALS3BP
WDR54	AGTRAP
WDR54	C6orf1
WDR54	PSMB5
WDR54	ZMYM6NB
WDR54	ING4
WDR54	MAD2L2
WDR54	PSMG3
WDR54	MRPS24
WDR54	DUSP23
WDR54	IFI27L2
WDR54	CHI3L2
WDR54	BLVRA
WDR54	PHAX
WDR54	NDUFA12
WDR54	S100A9
WDR54	TRGV10
WDR54	TIMP1
WDR54	LSMD1
WDR54	NDUFB5
WDR54	YIF1A
WDR54	MRPL54
WDR54	PDLIM2
WDR54	PON2
WDR54	PYCARD
WDR54	RPL22L1
WDR54	METTL5
WDR54	GMPR2
WDR54	ADH5
WDR54	GIMAP2
WDR54	SYPL1
WDR54	GRN
WDR54	MRPL22
WDR54	C12orf10
WDR54	LCMT1
WDR54	C8orf59
WDR54	POP5
WDR54	RPUSD3
WDR54	SGK1
WDR54	CDK4
WDR54	TMEM138
WDR54	POP4
WDR54	NUP85
WDR54	TMEM147
WDR54	JKAMP
WDR54	TXNDC17
WDR54	SPINT2
WDR54	TRMT2A
WDR54	TRAV12-2
WDR54	TRBV9
WDR54	FCGRT
WDR54	SHMT2
WDR54	MRPS33
WDR54	TRAV1-2
WDR54	HLA-DMB
WDR54	C1orf162
WDR54	MZB1
WDR54	STYXL1
WDR54	NAA20
WDR54	DPH7
WDR54	TRPT1
WDR54	ORMDL2
WDR54	IFRD2
WDR54	STRA13
WDR54	NDUFS4
WDR54	TMEM208
WDR54	TRAPPC6A
WDR54	MRPS34
WDR54	VCAM1
WDR54	ZDHHC12
WDR54	MRPL52
WDR54	IDH3A
WDR54	PSMG2
WDR54	AIF1
WDR54	PATL2
WDR54	GCHFR
WDR54	MRPL48
WDR54	ATIC
WDR54	PLRG1
WDR54	SELM
WDR54	DRAM2
WDR54	POLD2
WDR54	CYB561A3
WDR54	FCGR3A
WDR54	TRAV17
WDR54	RRM2
WDR54	NAE1
WDR54	C17orf89
WDR54	CCL3
WDR54	TYROBP
WDR54	ERCC1
WDR54	MRPL55
WDR54	COMMD4
WDR54	TRBV19
WDR54	CUEDC2
MFSD1	TRAPPC2L
MFSD1	MIEN1
MFSD1	PLAUR
MFSD1	FCER1G
MFSD1	ETHE1
MFSD1	ATP5G1
MFSD1	CTSH
MFSD1	KLRB1
MFSD1	NDUFC1
MFSD1	TNFRSF4
MFSD1	OAS1
MFSD1	ANAPC15
MFSD1	TREX1
MFSD1	TGFBI
MFSD1	LGALS3BP
MFSD1	AGTRAP
MFSD1	PSMB5
MFSD1	LST1
MFSD1	ZMYM6NB
MFSD1	ING4
MFSD1	MAD2L2
MFSD1	PSMG3
MFSD1	MRPS24
MFSD1	DUSP23
MFSD1	LSM10
MFSD1	PHAX
MFSD1	TRAV21
MFSD1	NDUFA12
MFSD1	TRGV10
MFSD1	TIMP1
MFSD1	LSMD1
MFSD1	NCR3
MFSD1	NDUFB5
MFSD1	IFI44L
MFSD1	YIF1A
MFSD1	PDLIM2
MFSD1	RPL22L1
MFSD1	GMPR2
MFSD1	ADH5
MFSD1	GIMAP2
MFSD1	SYPL1
MFSD1	GRN
MFSD1	C12orf10
MFSD1	LCMT1
MFSD1	C8orf59
MFSD1	CD68
MFSD1	POP5
MFSD1	RPUSD3
MFSD1	TRAV12-3
MFSD1	SGK1
MFSD1	TMEM138
MFSD1	POP4
MFSD1	NUP85
MFSD1	BCL11A
MFSD1	TMEM147
MFSD1	TXNDC17
MFSD1	SPINT2
MFSD1	TRMT2A
MFSD1	CCL3L1
MFSD1	TRBV9
MFSD1	SHMT2
MFSD1	MRPS33
MFSD1	TRAV1-2
MFSD1	HLA-DMB
MFSD1	C1orf162
MFSD1	NAA20
MFSD1	DPH7
MFSD1	TRPT1
MFSD1	IFRD2
MFSD1	STRA13
MFSD1	IFI30
MFSD1	NDUFS4
MFSD1	TMEM208
MFSD1	TRAPPC6A
MFSD1	CTSL
MFSD1	IFI44
MFSD1	ZDHHC12
MFSD1	MRPL52
MFSD1	IDH3A
MFSD1	LAT2
MFSD1	PATL2
MFSD1	GCHFR
MFSD1	MRPL48
MFSD1	ATIC
MFSD1	TRBV20-1
MFSD1	PLRG1
MFSD1	TRAV38-2DV8
MFSD1	NPC2
MFSD1	SERPINF1
MFSD1	SELM
MFSD1	DRAM2
MFSD1	POLD2
MFSD1	CYB561A3
MFSD1	FCGR3A
MFSD1	TRAV17
MFSD1	IGJ
MFSD1	TRBV5-1
MFSD1	IGHV1OR15-1
MFSD1	NAE1
MFSD1	C17orf89
MFSD1	GSN
MFSD1	TYROBP
MFSD1	ERCC1
MFSD1	MRPL55
MFSD1	COMMD4
MFSD1	RNASE6
MFSD1	TRBV19
MFSD1	CD4
MFSD1	CUEDC2
TRAPPC2L	MIEN1
TRAPPC2L	PLAUR
TRAPPC2L	FCER1G
TRAPPC2L	ETHE1
TRAPPC2L	CTSH
TRAPPC2L	KLRB1
TRAPPC2L	NDUFC1
TRAPPC2L	TNFRSF4
TRAPPC2L	CD79B
TRAPPC2L	OAS1
TRAPPC2L	ANAPC15
TRAPPC2L	TREX1
TRAPPC2L	TGFBI
TRAPPC2L	LGALS3BP
TRAPPC2L	AGTRAP
TRAPPC2L	C6orf1
TRAPPC2L	PSMB5
TRAPPC2L	LST1
TRAPPC2L	ZMYM6NB
TRAPPC2L	ING4
TRAPPC2L	MAD2L2
TRAPPC2L	PSMG3
TRAPPC2L	MRPS24
TRAPPC2L	DUSP23
TRAPPC2L	LSM10
TRAPPC2L	CHI3L2
TRAPPC2L	BLVRA
TRAPPC2L	PHAX
TRAPPC2L	TRAV21
TRAPPC2L	NDUFA12
TRAPPC2L	S100A9
TRAPPC2L	TRGV10
TRAPPC2L	TIMP1
TRAPPC2L	LSMD1
TRAPPC2L	NCR3
TRAPPC2L	NDUFB5
TRAPPC2L	IFI44L
TRAPPC2L	YIF1A
TRAPPC2L	MRPL54
TRAPPC2L	PDLIM2
TRAPPC2L	PYCARD
TRAPPC2L	RPL22L1
TRAPPC2L	GMPR2
TRAPPC2L	GIMAP2
TRAPPC2L	SYPL1
TRAPPC2L	GRN
TRAPPC2L	C12orf10
TRAPPC2L	LCMT1
TRAPPC2L	C8orf59
TRAPPC2L	TRAV9-2
TRAPPC2L	CD68
TRAPPC2L	POP5
TRAPPC2L	RPUSD3
TRAPPC2L	TRAV12-3
TRAPPC2L	TRBV6-5
TRAPPC2L	SGK1
TRAPPC2L	CDK4
TRAPPC2L	TMEM138
TRAPPC2L	POP4
TRAPPC2L	NUP85
TRAPPC2L	BCL11A
TRAPPC2L	TMEM147
TRAPPC2L	JKAMP
TRAPPC2L	TXNDC17
TRAPPC2L	SPINT2
TRAPPC2L	TRMT2A
TRAPPC2L	TRAV12-2
TRAPPC2L	CCL3L1
TRAPPC2L	TRBV9
TRAPPC2L	SHMT2
TRAPPC2L	MRPS33
TRAPPC2L	TRAV1-2
TRAPPC2L	HLA-DMB
TRAPPC2L	C1orf162
TRAPPC2L	TRAV19
TRAPPC2L	NAA20
TRAPPC2L	DPH7
TRAPPC2L	TRPT1
TRAPPC2L	IFRD2
TRAPPC2L	STRA13
TRAPPC2L	IFI30
TRAPPC2L	NDUFS4
TRAPPC2L	TMEM208
TRAPPC2L	TRAPPC6A
TRAPPC2L	MRPS34
TRAPPC2L	CTSL
TRAPPC2L	IFI44
TRAPPC2L	VCAM1
TRAPPC2L	HSD17B4
TRAPPC2L	MRPL52
TRAPPC2L	IDH3A
TRAPPC2L	LAT2
TRAPPC2L	PSMG2
TRAPPC2L	AIF1
TRAPPC2L	PATL2
TRAPPC2L	GCHFR
TRAPPC2L	MRPL48
TRAPPC2L	TRBV4-2
TRAPPC2L	ATIC
TRAPPC2L	TRBV20-1
TRAPPC2L	PLRG1
TRAPPC2L	TRAV38-2DV8
TRAPPC2L	NPC2
TRAPPC2L	SERPINF1
TRAPPC2L	IGKC
TRAPPC2L	MS4A6A
TRAPPC2L	SELM
TRAPPC2L	DRAM2
TRAPPC2L	POLD2
TRAPPC2L	CYB561A3
TRAPPC2L	FCGR3A
TRAPPC2L	TRAV17
TRAPPC2L	IGJ
TRAPPC2L	RRM2
TRAPPC2L	TRBV5-1
TRAPPC2L	IGHV1OR15-1
TRAPPC2L	NAE1
TRAPPC2L	C17orf89
TRAPPC2L	GSN
TRAPPC2L	CCL3
TRAPPC2L	TYROBP
TRAPPC2L	ERCC1
TRAPPC2L	MRPL55
TRAPPC2L	COMMD4
TRAPPC2L	RNASE6
TRAPPC2L	TRBV19
TRAPPC2L	CD4
TRAPPC2L	CUEDC2
MIEN1	NDUFB1
MIEN1	PLAUR
MIEN1	FCER1G
MIEN1	TMEM106C
MIEN1	ETHE1
MIEN1	ATP5G1
MIEN1	CTSH
MIEN1	KLRB1
MIEN1	NDUFC1
MIEN1	TNFRSF4
MIEN1	CD79B
MIEN1	OAS1
MIEN1	ANAPC15
MIEN1	TREX1
MIEN1	TGFBI
MIEN1	LGALS3BP
MIEN1	AGTRAP
MIEN1	C6orf1
MIEN1	PSMB5
MIEN1	LST1
MIEN1	ZMYM6NB
MIEN1	ING4
MIEN1	MAD2L2
MIEN1	PSMG3
MIEN1	MRPS24
MIEN1	DUSP23
MIEN1	IFI27L2
MIEN1	LSM10
MIEN1	CHI3L2
MIEN1	BLVRA
MIEN1	PHAX
MIEN1	TRAV21
MIEN1	NDUFA12
MIEN1	TRGV10
MIEN1	TIMP1
MIEN1	LSMD1
MIEN1	NCR3
MIEN1	NDUFB5
MIEN1	IFI44L
MIEN1	YIF1A
MIEN1	MRPL54
MIEN1	PDLIM2
MIEN1	PON2
MIEN1	PYCARD
MIEN1	RPL22L1
MIEN1	METTL5
MIEN1	GMPR2
MIEN1	ADH5
MIEN1	GIMAP2
MIEN1	SYPL1
MIEN1	GRN
MIEN1	MRPL22
MIEN1	C12orf10
MIEN1	LCMT1
MIEN1	C8orf59
MIEN1	TRAV9-2
MIEN1	CD68
MIEN1	POP5
MIEN1	RPUSD3
MIEN1	TRAV12-3
MIEN1	TRBV6-5
MIEN1	SGK1
MIEN1	CDK4
MIEN1	TMEM138
MIEN1	POP4
MIEN1	NUP85
MIEN1	BCL11A
MIEN1	TMEM147
MIEN1	JKAMP
MIEN1	TXNDC17
MIEN1	SPINT2
MIEN1	TRMT2A
MIEN1	TRAV12-2
MIEN1	TRBV9
MIEN1	FCGRT
MIEN1	SHMT2
MIEN1	MRPS33
MIEN1	TRAV1-2
MIEN1	HLA-DMB
MIEN1	C1orf162
MIEN1	MZB1
MIEN1	STYXL1
MIEN1	NAA20
MIEN1	DPH7
MIEN1	TRPT1
MIEN1	ORMDL2
MIEN1	IFRD2
MIEN1	STRA13
MIEN1	IFI30
MIEN1	NDUFS4
MIEN1	TMEM208
MIEN1	TRAPPC6A
MIEN1	MRPS34
MIEN1	CTSL
MIEN1	IFI44
MIEN1	VCAM1
MIEN1	HSD17B4
MIEN1	ZDHHC12
MIEN1	MRPL52
MIEN1	IDH3A
MIEN1	LAT2
MIEN1	PSMG2
MIEN1	AIF1
MIEN1	PATL2
MIEN1	GCHFR
MIEN1	MRPL48
MIEN1	TRBV4-2
MIEN1	ATIC
MIEN1	TRBV20-1
MIEN1	PLRG1
MIEN1	TRAV38-2DV8
MIEN1	NPC2
MIEN1	SERPINF1
MIEN1	IGKC
MIEN1	MS4A6A
MIEN1	SELM
MIEN1	DRAM2
MIEN1	POLD2
MIEN1	CYB561A3
MIEN1	FCGR3A
MIEN1	TRAV17
MIEN1	IGJ
MIEN1	RRM2
MIEN1	TRBV5-1
MIEN1	IGHV1OR15-1
MIEN1	NAE1
MIEN1	C17orf89
MIEN1	GSN
MIEN1	CCL3
MIEN1	TYROBP
MIEN1	ERCC1
MIEN1	MRPL55
MIEN1	COMMD4
MIEN1	RNASE6
MIEN1	TRBV19
MIEN1	CD4
MIEN1	CUEDC2
NDUFB1	FCER1G
NDUFB1	TMEM106C
NDUFB1	ETHE1
NDUFB1	ATP5G1
NDUFB1	NDUFC1
NDUFB1	TNFRSF4
NDUFB1	OAS1
NDUFB1	ANAPC15
NDUFB1	TREX1
NDUFB1	LGALS3BP
NDUFB1	AGTRAP
NDUFB1	C6orf1
NDUFB1	PSMB5
NDUFB1	ZMYM6NB
NDUFB1	MAD2L2
NDUFB1	PSMG3
NDUFB1	MRPS24
NDUFB1	DUSP23
NDUFB1	IFI27L2
NDUFB1	LSM10
NDUFB1	CHI3L2
NDUFB1	BLVRA
NDUFB1	PHAX
NDUFB1	NDUFA12
NDUFB1	TRGV10
NDUFB1	LSMD1
NDUFB1	NDUFB5
NDUFB1	YIF1A
NDUFB1	MRPL54
NDUFB1	PDLIM2
NDUFB1	PON2
NDUFB1	PYCARD
NDUFB1	RPL22L1
NDUFB1	METTL5
NDUFB1	GMPR2
NDUFB1	ADH5
NDUFB1	GIMAP2
NDUFB1	SYPL1
NDUFB1	GRN
NDUFB1	MRPL22
NDUFB1	C12orf10
NDUFB1	LCMT1
NDUFB1	C8orf59
NDUFB1	TRAV9-2
NDUFB1	POP5
NDUFB1	RPUSD3
NDUFB1	TRBV6-5
NDUFB1	CDK4
NDUFB1	TMEM138
NDUFB1	POP4
NDUFB1	NUP85
NDUFB1	TMEM147
NDUFB1	JKAMP
NDUFB1	TXNDC17
NDUFB1	TRMT2A
NDUFB1	TRAV12-2
NDUFB1	FCGRT
NDUFB1	SHMT2
NDUFB1	MRPS33
NDUFB1	HLA-DMB
NDUFB1	MZB1
NDUFB1	STYXL1
NDUFB1	NAA20
NDUFB1	DPH7
NDUFB1	TRPT1
NDUFB1	ORMDL2
NDUFB1	IFRD2
NDUFB1	STRA13
NDUFB1	IFI30
NDUFB1	NDUFS4
NDUFB1	TMEM208
NDUFB1	TRAPPC6A
NDUFB1	MRPS34
NDUFB1	IFI44
NDUFB1	VCAM1
NDUFB1	HSD17B4
NDUFB1	ZDHHC12
NDUFB1	MRPL52
NDUFB1	IDH3A
NDUFB1	LAT2
NDUFB1	PSMG2
NDUFB1	AIF1
NDUFB1	PATL2
NDUFB1	GCHFR
NDUFB1	MRPL48
NDUFB1	TRBV4-2
NDUFB1	ATIC
NDUFB1	PLRG1
NDUFB1	MS4A6A
NDUFB1	DRAM2
NDUFB1	POLD2
NDUFB1	CYB561A3
NDUFB1	FCGR3A
NDUFB1	RRM2
NDUFB1	NAE1
NDUFB1	C17orf89
NDUFB1	CCL3
NDUFB1	TYROBP
NDUFB1	ERCC1
NDUFB1	MRPL55
NDUFB1	COMMD4
NDUFB1	CUEDC2
PLAUR	ETHE1
PLAUR	CTSH
PLAUR	KLRB1
PLAUR	NDUFC1
PLAUR	TNFRSF4
PLAUR	OAS1
PLAUR	ANAPC15
PLAUR	TREX1
PLAUR	TGFBI
PLAUR	LGALS3BP
PLAUR	AGTRAP
PLAUR	PSMB5
PLAUR	LST1
PLAUR	ZMYM6NB
PLAUR	ING4
PLAUR	MAD2L2
PLAUR	PSMG3
PLAUR	MRPS24
PLAUR	DUSP23
PLAUR	PHAX
PLAUR	TRAV21
PLAUR	NDUFA12
PLAUR	S100A9
PLAUR	TRGV10
PLAUR	TIMP1
PLAUR	LSMD1
PLAUR	NCR3
PLAUR	NDUFB5
PLAUR	IFI44L
PLAUR	YIF1A
PLAUR	PDLIM2
PLAUR	RPL22L1
PLAUR	GMPR2
PLAUR	ADH5
PLAUR	GIMAP2
PLAUR	SYPL1
PLAUR	GRN
PLAUR	C12orf10
PLAUR	LCMT1
PLAUR	C8orf59
PLAUR	TRAV9-2
PLAUR	CD68
PLAUR	POP5
PLAUR	RPUSD3
PLAUR	TRAV12-3
PLAUR	SGK1
PLAUR	TMEM138
PLAUR	POP4
PLAUR	NUP85
PLAUR	TMEM147
PLAUR	TXNDC17
PLAUR	SPINT2
PLAUR	TRMT2A
PLAUR	TRBV9
PLAUR	SHMT2
PLAUR	MRPS33
PLAUR	TRAV1-2
PLAUR	HLA-DMB
PLAUR	C1orf162
PLAUR	TRAV19
PLAUR	NAA20
PLAUR	DPH7
PLAUR	TRPT1
PLAUR	IFRD2
PLAUR	STRA13
PLAUR	IFI30
PLAUR	NDUFS4
PLAUR	TMEM208
PLAUR	TRAPPC6A
PLAUR	CTSL
PLAUR	IFI44
PLAUR	ZDHHC12
PLAUR	MRPL52
PLAUR	IDH3A
PLAUR	PSMG2
PLAUR	PATL2
PLAUR	GCHFR
PLAUR	MRPL48
PLAUR	ATIC
PLAUR	TRBV20-1
PLAUR	PLRG1
PLAUR	TRAV38-2DV8
PLAUR	NPC2
PLAUR	SELM
PLAUR	DRAM2
PLAUR	POLD2
PLAUR	CYB561A3
PLAUR	TRAV17
PLAUR	TRBV5-1
PLAUR	IGHV1OR15-1
PLAUR	NAE1
PLAUR	C17orf89
PLAUR	ERCC1
PLAUR	MRPL55
PLAUR	COMMD4
PLAUR	RNASE6
PLAUR	TRBV19
PLAUR	CD4
PLAUR	CUEDC2
FCER1G	TMEM106C
FCER1G	ETHE1
FCER1G	ATP5G1
FCER1G	CTSH
FCER1G	NDUFC1
FCER1G	TNFRSF4
FCER1G	CD79B
FCER1G	OAS1
FCER1G	ANAPC15
FCER1G	TREX1
FCER1G	TGFBI
FCER1G	LGALS3BP
FCER1G	AGTRAP
FCER1G	C6orf1
FCER1G	PSMB5
FCER1G	LST1
FCER1G	ZMYM6NB
FCER1G	MAD2L2
FCER1G	PSMG3
FCER1G	MRPS24
FCER1G	DUSP23
FCER1G	LSM10
FCER1G	CHI3L2
FCER1G	BLVRA
FCER1G	TRAV21
FCER1G	NDUFA12
FCER1G	S100A9
FCER1G	TRGV10
FCER1G	LSMD1
FCER1G	NCR3
FCER1G	NDUFB5
FCER1G	IFI44L
FCER1G	YIF1A
FCER1G	PYCARD
FCER1G	RPL22L1
FCER1G	METTL5
FCER1G	GMPR2
FCER1G	ADH5
FCER1G	GIMAP2
FCER1G	SYPL1
FCER1G	GRN
FCER1G	MRPL22
FCER1G	C12orf10
FCER1G	LCMT1
FCER1G	C8orf59
FCER1G	TRAV9-2
FCER1G	CD68
FCER1G	POP5
FCER1G	RPUSD3
FCER1G	TRAV12-3
FCER1G	TRBV6-5
FCER1G	CDK4
FCER1G	TMEM138
FCER1G	POP4
FCER1G	BCL11A
FCER1G	TMEM147
FCER1G	JKAMP
FCER1G	TXNDC17
FCER1G	SPINT2
FCER1G	TRMT2A
FCER1G	CCL3L1
FCER1G	TRBV9
FCER1G	FCGRT
FCER1G	MRPS33
FCER1G	TRAV1-2
FCER1G	HLA-DMB
FCER1G	C1orf162
FCER1G	TRAV19
FCER1G	MZB1
FCER1G	STYXL1
FCER1G	NAA20
FCER1G	ORMDL2
FCER1G	IFRD2
FCER1G	STRA13
FCER1G	IFI30
FCER1G	TMEM208
FCER1G	TRAPPC6A
FCER1G	CTSL
FCER1G	IFI44
FCER1G	HSD17B4
FCER1G	ZDHHC12
FCER1G	MRPL52
FCER1G	IDH3A
FCER1G	LAT2
FCER1G	PSMG2
FCER1G	AIF1
FCER1G	PATL2
FCER1G	GCHFR
FCER1G	MRPL48
FCER1G	ATIC
FCER1G	TRBV20-1
FCER1G	PLRG1
FCER1G	TRAV38-2DV8
FCER1G	NPC2
FCER1G	SERPINF1
FCER1G	IGKC
FCER1G	MS4A6A
FCER1G	DRAM2
FCER1G	POLD2
FCER1G	CYB561A3
FCER1G	FCGR3A
FCER1G	TRAV17
FCER1G	IGJ
FCER1G	RRM2
FCER1G	TRBV5-1
FCER1G	IGHV1OR15-1
FCER1G	NAE1
FCER1G	C17orf89
FCER1G	GSN
FCER1G	TYROBP
FCER1G	ERCC1
FCER1G	MRPL55
FCER1G	COMMD4
FCER1G	RNASE6
FCER1G	TRBV19
FCER1G	CUEDC2
TMEM106C	ETHE1
TMEM106C	ATP5G1
TMEM106C	NDUFC1
TMEM106C	CD79B
TMEM106C	OAS1
TMEM106C	ANAPC15
TMEM106C	TREX1
TMEM106C	C6orf1
TMEM106C	PSMB5
TMEM106C	ZMYM6NB
TMEM106C	MAD2L2
TMEM106C	PSMG3
TMEM106C	MRPS24
TMEM106C	DUSP23
TMEM106C	IFI27L2
TMEM106C	LSM10
TMEM106C	CHI3L2
TMEM106C	BLVRA
TMEM106C	NDUFA12
TMEM106C	LSMD1
TMEM106C	NDUFB5
TMEM106C	YIF1A
TMEM106C	MRPL54
TMEM106C	PDLIM2
TMEM106C	PON2
TMEM106C	RPL22L1
TMEM106C	METTL5
TMEM106C	ADH5
TMEM106C	GIMAP2
TMEM106C	GRN
TMEM106C	MRPL22
TMEM106C	C12orf10
TMEM106C	LCMT1
TMEM106C	C8orf59
TMEM106C	TRAV9-2
TMEM106C	POP5
TMEM106C	RPUSD3
TMEM106C	TRAV12-3
TMEM106C	TRBV6-5
TMEM106C	CDK4
TMEM106C	TMEM138
TMEM106C	POP4
TMEM106C	NUP85
TMEM106C	TMEM147
TMEM106C	JKAMP
TMEM106C	TXNDC17
TMEM106C	TRMT2A
TMEM106C	TRAV12-2
TMEM106C	CCL3L1
TMEM106C	FCGRT
TMEM106C	SHMT2
TMEM106C	MRPS33
TMEM106C	TRAV19
TMEM106C	MZB1
TMEM106C	STYXL1
TMEM106C	NAA20
TMEM106C	DPH7
TMEM106C	TRPT1
TMEM106C	ORMDL2
TMEM106C	IFRD2
TMEM106C	STRA13
TMEM106C	IFI30
TMEM106C	NDUFS4
TMEM106C	TMEM208
TMEM106C	MRPS34
TMEM106C	IFI44
TMEM106C	VCAM1
TMEM106C	HSD17B4
TMEM106C	ZDHHC12
TMEM106C	MRPL52
TMEM106C	IDH3A
TMEM106C	LAT2
TMEM106C	PSMG2
TMEM106C	AIF1
TMEM106C	MRPL48
TMEM106C	TRBV4-2
TMEM106C	PLRG1
TMEM106C	TRAV38-2DV8
TMEM106C	IGKC
TMEM106C	MS4A6A
TMEM106C	DRAM2
TMEM106C	POLD2
TMEM106C	CYB561A3
TMEM106C	RRM2
TMEM106C	NAE1
TMEM106C	C17orf89
TMEM106C	CCL3
TMEM106C	TYROBP
TMEM106C	ERCC1
TMEM106C	MRPL55
TMEM106C	COMMD4
TMEM106C	TRBV19
TMEM106C	CUEDC2
ETHE1	ATP5G1
ETHE1	CTSH
ETHE1	KLRB1
ETHE1	NDUFC1
ETHE1	TNFRSF4
ETHE1	CD79B
ETHE1	OAS1
ETHE1	ANAPC15
ETHE1	TREX1
ETHE1	TGFBI
ETHE1	LGALS3BP
ETHE1	AGTRAP
ETHE1	C6orf1
ETHE1	PSMB5
ETHE1	LST1
ETHE1	ZMYM6NB
ETHE1	ING4
ETHE1	MAD2L2
ETHE1	PSMG3
ETHE1	MRPS24
ETHE1	DUSP23
ETHE1	IFI27L2
ETHE1	LSM10
ETHE1	CHI3L2
ETHE1	BLVRA
ETHE1	PHAX
ETHE1	TRAV21
ETHE1	NDUFA12
ETHE1	S100A9
ETHE1	TRGV10
ETHE1	TIMP1
ETHE1	LSMD1
ETHE1	NCR3
ETHE1	NDUFB5
ETHE1	IFI44L
ETHE1	YIF1A
ETHE1	MRPL54
ETHE1	PDLIM2
ETHE1	PON2
ETHE1	PYCARD
ETHE1	RPL22L1
ETHE1	METTL5
ETHE1	GMPR2
ETHE1	ADH5
ETHE1	GIMAP2
ETHE1	SYPL1
ETHE1	GRN
ETHE1	MRPL22
ETHE1	C12orf10
ETHE1	LCMT1
ETHE1	C8orf59
ETHE1	TRAV9-2
ETHE1	CD68
ETHE1	POP5
ETHE1	RPUSD3
ETHE1	TRAV12-3
ETHE1	TRBV6-5
ETHE1	SGK1
ETHE1	CDK4
ETHE1	TMEM138
ETHE1	POP4
ETHE1	NUP85
ETHE1	BCL11A
ETHE1	TMEM147
ETHE1	JKAMP
ETHE1	TXNDC17
ETHE1	SPINT2
ETHE1	TRMT2A
ETHE1	TRAV12-2
ETHE1	CCL3L1
ETHE1	TRBV9
ETHE1	FCGRT
ETHE1	SHMT2
ETHE1	MRPS33
ETHE1	TRAV1-2
ETHE1	HLA-DMB
ETHE1	C1orf162
ETHE1	TRAV19
ETHE1	MZB1
ETHE1	STYXL1
ETHE1	NAA20
ETHE1	DPH7
ETHE1	TRPT1
ETHE1	ORMDL2
ETHE1	IFRD2
ETHE1	STRA13
ETHE1	IFI30
ETHE1	NDUFS4
ETHE1	TMEM208
ETHE1	TRAPPC6A
ETHE1	MRPS34
ETHE1	CTSL
ETHE1	IFI44
ETHE1	VCAM1
ETHE1	ZDHHC12
ETHE1	MRPL52
ETHE1	IDH3A
ETHE1	LAT2
ETHE1	PSMG2
ETHE1	AIF1
ETHE1	PATL2
ETHE1	GCHFR
ETHE1	MRPL48
ETHE1	TRBV4-2
ETHE1	ATIC
ETHE1	TRBV20-1
ETHE1	PLRG1
ETHE1	TRAV38-2DV8
ETHE1	NPC2
ETHE1	SERPINF1
ETHE1	IGKC
ETHE1	MS4A6A
ETHE1	SELM
ETHE1	DRAM2
ETHE1	POLD2
ETHE1	CYB561A3
ETHE1	FCGR3A
ETHE1	TRAV17
ETHE1	IGJ
ETHE1	TRBV5-1
ETHE1	IGHV1OR15-1
ETHE1	NAE1
ETHE1	C17orf89
ETHE1	GSN
ETHE1	CCL3
ETHE1	TYROBP
ETHE1	ERCC1
ETHE1	MRPL55
ETHE1	COMMD4
ETHE1	RNASE6
ETHE1	TRBV19
ETHE1	CD4
ETHE1	CUEDC2
ATP5G1	KLRB1
ATP5G1	NDUFC1
ATP5G1	TNFRSF4
ATP5G1	CD79B
ATP5G1	OAS1
ATP5G1	ANAPC15
ATP5G1	TREX1
ATP5G1	TGFBI
ATP5G1	LGALS3BP
ATP5G1	AGTRAP
ATP5G1	C6orf1
ATP5G1	PSMB5
